"Variable","Category","Probability.class1","Probability.class2","Probability.class3"
"Ethnic_1",1,0.00444263090782453,0.00687249582204314,2.71900613985071e-23
"Ethnic_1",2,0.0127002917972416,0.0147541490875693,1.22202369151002e-13
"Ethnic_1",3,0.00935509888322622,0.203999070292196,0.0578678118958519
"Ethnic_1",4,0.123478531068488,0.566171592464295,0.237525247552514
"Ethnic_1",5,0.85002344734322,0.208202692333897,0.704606940551512
"Ethnic_2",1,1.81160397244278e-29,7.37635660491978e-17,0.0144674659597101
"Ethnic_2",2,1.59964408932319e-23,0.0340884203996589,3.67511193137444e-05
"Ethnic_2",3,1.28665758710011e-09,0.136874417099421,0.1293356769016
"Ethnic_2",4,0.0346028848892998,0.743102688974173,0.221606150453366
"Ethnic_2",5,0.965397113824043,0.0859344735267464,0.63455395556601
"Ethnic_3",1,0.00864453269962918,0.0209011304576341,3.91232609019169e-17
"Ethnic_3",2,2.34908759777202e-05,0.0204569922262694,0.0289698824883684
"Ethnic_3",3,0.00777497847456295,0.152248691736289,0.114979110610356
"Ethnic_3",4,0.043256279772641,0.74091024922199,0.241729457880765
"Ethnic_3",5,0.940300718177189,0.0654829363578179,0.614321549020511
"Belgian",1,0.15673009098712,0.0543685193714745,6.94446966618863e-87
"Belgian",2,0.0447744748266396,0.000110319188951165,2.37108893609569e-76
"Belgian",3,0.0582090257498925,0.00011049616088897,1.04273562932287e-63
"Belgian",4,0.0249758676943613,0.0165164552976086,4.33534763162649e-49
"Belgian",5,0.199904423735043,0.186532707345059,6.96455057493074e-42
"Belgian",6,0.0530461132264876,0.130600714827768,1.98255474064425e-35
"Belgian",7,0.172731211920851,0.337009977641684,2.70771888825654e-25
"Belgian",8,0.199854481421387,0.24797654978446,2.14477110895256e-16
"Belgian",9,0.0897743104382187,0.00566085421537088,0.175603159444073
"Belgian",10,0,0.0211134061667347,0.824396840555926
"Flemish",1,0.192068889016203,0.0961889896395212,5.58497006573595e-17
"Flemish",2,0.0492296001799033,0.00685911138309263,0.0144226341195829
"Flemish",3,0.0671057581056962,0.0205494227567112,3.66530778733755e-05
"Flemish",4,0.0803502497491624,0.054931785997295,3.6733237513879e-05
"Flemish",5,0.167676131108352,0.139738635105548,0.0153707990870013
"Flemish",6,0.133294076925017,0.105026290620608,0.127923345749163
"Flemish",7,0.170787392924769,0.304436642318881,0.104500624756436
"Flemish",8,0.118848813727682,0.224645791350849,0.166804789894998
"Flemish",9,0.0206390882456726,0.0334798948580695,0.0214549680852502
"Flemish",10,1.75425229897996e-11,0.014143435969425,0.549449451992182
