"label","est_sig","se","pval","confint","group"
"Regressions.freqvisit.ON.distance","0.00","0.00","0.80","[-0.00, 0.00]","class1"
"Means.freqvisit","3.99***","0.18","0.00","[3.64, 4.35]","class1"
"Means.distance","155.25***","3.80","0.00","[147.80, 162.70]","class1"
"Variances.freqvisit","0.53***","0.06","0.00","[0.42, 0.64]","class1"
"Variances.distance","2464.07***","266.70","0.00","[1941.34, 2986.79]","class1"
"Regressions.freqvisit.ON.distance","0.00","0.00","0.77","[-0.00, 0.01]","class2"
"Means.freqvisit","3.66***","0.43","0.00","[2.81, 4.51]","class2"
"Means.distance","159.52***","2.79","0.00","[154.05, 164.98]","class2"
"Variances.freqvisit","1.19***","0.14","0.00","[0.92, 1.46]","class2"
"Variances.distance","1144.27***","133.42","0.00","[882.77, 1405.76]","class2"
"Regressions.freqvisit.ON.distance","-0.00","0.00","0.35","[-0.00, 0.00]","class3"
"Means.freqvisit","3.95***","0.27","0.00","[3.43, 4.47]","class3"
"Means.distance","147.24***","6.09","0.00","[135.30, 159.18]","class3"
"Variances.freqvisit","1.29***","0.17","0.00","[0.95, 1.63]","class3"
"Variances.distance","4200.66***","558.63","0.00","[3105.75, 5295.56]","class3"
"Regressions.freqvisit.ON.distance","-0.00","0.00","0.91","[-0.00, 0.00]","class4"
"Means.freqvisit","3.32***","0.38","0.00","[2.57, 4.08]","class4"
"Means.distance","167.02***","7.06","0.00","[153.18, 180.86]","class4"
"Variances.freqvisit","1.48***","0.23","0.00","[1.02, 1.93]","class4"
"Variances.distance","3989.68***","630.52","0.00","[2753.87, 5225.48]","class4"
