"Name","Classes","LL","n","Parameters","AIC","BIC","saBIC","Entropy","prob_min","prob_max","n_min","n_max","warning","lmr_lr","lmr_p","par_ratio"
"equal var 1",1,-3388.56053870415,5605,4,6785.1210774083,6811.64673475032,6782.57479467407,1,1,1,1,1,NA,NA,NA,1401.25
"equal var 2",2,-3083.28177972788,5605,7,6180.56355945577,6226.98345980431,6172.01727672154,0.722829852690919,0.862326271731372,0.946587458308411,0.311150758251561,0.688849241748439,NA,587.855353857243,4.32657297832833e-127,498.285714285714
"equal var 3",3,-3033.53214706267,5605,10,6087.06429412533,6153.3784374804,6072.51801139111,0.662537065518893,0.70494139379516,0.923613818020713,0.174308652988403,0.551293487957181,NA,95.7996161041533,1.24297974356795e-20,293.1
"equal var 4",4,-3023.7420787923,5605,13,6073.4841575846,6159.69254394618,6052.93787485037,0.622611286327807,0.704679257688759,0.831499842826704,0.136306868867083,0.332560214094558,NA,18.8520946123596,0.000293341097827763,235.076923076923
"free var 1",1,-3388.56053870415,5605,4,6785.1210774083,6811.64673475032,6782.57479467407,1,1,1,1,1,NA,NA,NA,1401.25
"free var 2",2,-2555.39730883934,5605,9,5128.79461767867,5188.47734669823,5116.24833494445,0.64397987656115,0.510423074682438,0.984470200951421,0.0852809991079393,0.914719000892061,NA,1604.36797815698,0,106.222222222222
"free var 3",3,-2225.84746400406,5605,14,4479.69492800811,4572.5347287052,4457.14864527389,0.628739368067935,0.528189307194654,0.933177857841224,0.0813559322033898,0.580909901873327,NA,634.592597594732,6.7698819069824e-135,97.7142857142857
"free var 4",4,-2051.81952045793,5605,19,4141.63904091586,4267.63591329048,4109.09275818164,0.631991666395366,0.503565158903144,0.903391060977283,0.0151650312221231,0.490811775200714,NA,335.114236828736,2.80129107395534e-70,17.8947368421053
"equal var, equal cov 1",1,-3388.56053870415,5605,5,6787.12107740829,6820.27814908583,6782.57479467407,1,1,1,1,1,NA,NA,NA,1121
"equal var, equal cov 2",2,-3082.30644910344,5605,8,6180.61289820689,6233.66421289094,6170.06661547266,0.723103791997088,0.860956957747933,0.946869187326087,0.308474576271186,0.691525423728814,NA,589.733484295404,1.69435147287745e-127,432.25
"equal var, equal cov 3",3,-3030.09572231798,5605,11,6082.19144463595,6155.13700232652,6065.64516190173,0.668701355635019,0.714606832011695,0.92549773602641,0.167707404103479,0.555932203389831,NA,100.538784200182,1.19026667521779e-21,256.363636363636
"equal var, equal cov 4",4,-3020.67428102027,5605,14,6069.34856204053,6162.18836273762,6046.80227930631,0.612394355225944,0.683860088579346,0.833416161123292,0.137555753791258,0.342908117752007,NA,18.1422537437067,0.000411111941525615,220.285714285714
"free var, equal cov 1",1,-3388.56053870415,5605,5,6787.12107740829,6820.27814908583,6782.57479467407,1,1,1,1,1,NA,NA,NA,1121
"free var, equal cov 2",2,-2544.51399073673,5605,10,5109.02798147346,5175.34212482852,5094.48169873924,0.640339612264013,0.508443900382234,0.984949763376438,0.0865298840321142,0.913470115967886,NA,1625.32527251903,0,97
"free var, equal cov 3",3,-2225.22771023966,5605,15,4480.45542047931,4579.92663551191,4455.90913774509,0.628695863141701,0.531520710602952,0.932802050596643,0.0820695807314897,0.578412132024978,NA,614.828722551127,1.26388232341406e-130,92
"free var, equal cov 4",4,-2048.86526258274,5605,20,4137.73052516547,4270.3588118756,4103.18424243125,0.631276526945762,0.512517195089416,0.904474232103786,0.016235504014273,0.488135593220339,NA,339.609638817188,3.01872452308065e-71,18.2
"equal var, free cov 1",1,-3388.56053870415,5605,5,6787.12107740829,6820.27814908583,6782.57479467407,1,1,1,1,1,NA,NA,NA,1121
"equal var, free cov 2",2,-3073.5253329087,5605,9,6165.0506658174,6224.73339483696,6152.50438308317,0.720107206063382,0.857446585963725,0.946999745768629,0.307582515611062,0.692417484388938,NA,606.642705838471,5.65643251080935e-130,383.111111111111
"equal var, free cov 3",3,-3023.499048134,5605,13,6072.998096268,6159.20648262958,6052.45181353377,0.667737390632283,0.710859951951312,0.923068654013046,0.175557537912578,0.550579839429081,NA,96.3323469900567,5.93421184423331e-20,227.076923076923
"equal var, free cov 4",4,-3009.35472523071,5605,17,6052.70945046141,6165.44349416502,6024.16316772719,0.636553950344283,0.726516643407389,0.859136316585236,0.140767172167707,0.330954504906334,NA,27.2367981751124,0.0000178034528210777,185.647058823529
"free var, free cov 1",1,-3388.56053870415,5605,5,6787.12107740829,6820.27814908583,6782.57479467407,1,1,1,1,1,NA,NA,NA,1121
"free var, free cov 2",2,-2574.87094746112,5605,11,5171.74189492224,5244.68745261281,5155.19561218802,0.556539012514106,0.813669456617745,0.913201256927118,0.3992863514719,0.6007136485281,NA,1566.86886501433,0,406.909090909091
"free var, free cov 3",3,-2111.38085900497,5605,17,4256.76171800993,4369.49576171354,4228.21543527571,0.653861715250426,0.5103695413231,0.876838850701349,0.0363960749330954,0.555218554861731,NA,892.512570715414,1.56114353488834e-189,36
"free var, free cov 4",4,-2029.30120923563,5605,23,4104.60241847125,4257.1249481879,4064.05613573703,0.567427421382435,0.524416728342221,0.877354216526222,0.0223015165031222,0.420874219446922,TRUE,158.055417027508,1.5283430586819e-31,21.7391304347826
